Id,Prob_Yes
500,0.9980732653366725
501,0.9525741268224334
502,0.0002034269780552065
503,1.8553910183683314e-07
504,1.4449800373124837e-07
505,1.3709572068578445e-06
506,1.12535162055095e-07
507,5.043474082014517e-07
508,0.00043055708132461493
509,5.043474082014517e-07
510,5.043474082014517e-07
511,1.0129990980873921e-05
512,5.043474082014517e-07
513,5.043474082014517e-07
514,1.0129990980873921e-05
515,5.043474082014517e-07
516,1.4449800373124837e-07
517,1.12535162055095e-07
518,1.8553910183683314e-07
519,9.237449576640118e-09
520,1.0129990980873921e-05
521,0.017986209962091555
522,0.0002611903190957194
523,5.043474082014517e-07
524,1.4449800373124837e-07
525,9.610241549947395e-05
526,1.12535162055095e-07
527,0.9999898700090192
528,1.12535162055095e-07
529,1.0677028700441467e-06
530,1.4449800373124837e-07
531,3.059022269256247e-07
532,5.043474082014517e-07
533,1.8553910183683314e-07
534,1.12535162055095e-07
535,5.043474082014517e-07
536,8.764247451323235e-08
537,5.043474082014517e-07
538,3.059022269256247e-07
539,8.764247451323235e-08
540,1.12535162055095e-07
541,0.037326887344129464
542,0.00043055708132461493
543,5.043474082014517e-07
544,3.059022269256247e-07
545,6.825602910446288e-08
546,5.043474082014517e-07
547,8.315280276641321e-07
548,5.043474082014517e-07
549,0.9988304897349445
550,0.006692850924284856
551,3.535625074174431e-05
552,1.12535162055095e-07
553,0.9988304897349445
554,2.902311985211097e-06
555,1.8553910183683314e-07
556,0.005220125693558397
557,5.043474082014517e-07
558,5.043474082014517e-07
559,1.8553910183683314e-07
560,5.043474082014517e-07
561,5.829126566113865e-05
562,1.0677028700441467e-06
563,2.2603242979035742e-06
564,8.315280276641321e-07
565,0.008577485413711986
566,7.484622751061124e-05
567,5.043474082014517e-07
568,1.4449800373124837e-07
569,1.7603432133424858e-06
570,5.043474082014517e-07
571,9.610241549947395e-05
572,3.059022269256247e-07
573,1.8553910183683314e-07
574,2.3823690999334297e-07
575,3.9278620026704423e-07
576,0.017986209962091555
577,2.2603242979035742e-06
578,6.475947982049266e-07
579,1.0677028700441467e-06
580,0.06008665017400762
581,5.043474082014517e-07
582,1.12535162055095e-07
583,1.4449800373124837e-07
584,5.043474082014517e-07
585,7.889262586245034e-06
586,4.5397868702434395e-05
587,3.059022269256247e-07
588,2.3823690999334297e-07
589,4.785094494890118e-06
590,1.0677028700441467e-06
591,8.315280276641321e-07
592,8.315280276641321e-07
593,3.9278620026704423e-07
594,5.043474082014517e-07
595,5.043474082014517e-07
596,8.315280276641321e-07
597,1.7603432133424858e-06
598,1.670142184809518e-05
599,2.2603242979035742e-06
600,7.889262586245034e-06
601,1.3007128466476033e-05
602,2.902311985211097e-06
603,1.0129990980873921e-05
604,1.670142184809518e-05
605,1.0129990980873921e-05
606,3.059022269256247e-07
