Id,Prob_Yes
1089,0.9999921107374138
1090,0.06008665017400762
1091,0.5
1092,0.5
1093,0.995929862284104
1094,0.9859363729567544
1095,0.995929862284104
1096,0.9947798743064417
1097,0.9399133498259924
1098,0.9992903296008995
1099,0.7772998611746911
1100,0.37754066879814546
1101,0.9399133498259924
1102,0.9996646498695336
1103,0.9996646498695336
1104,0.995929862284104
1105,0.995929862284104
1106,0.9999251537724895
1107,0.9399133498259924
1108,0.9968273171575148
1109,0.9968273171575148
1110,0.2689414213699951
1111,0.9999417087343389
1112,0.9626731126558706
1113,0.9998415637808975
1114,0.998498817743263
1115,0.995929862284104
1116,0.999983298578152
1117,0.998498817743263
1118,0.9999993524052017
1119,0.998498817743263
1120,0.8807970779778823
1121,0.1480471980316895
1122,0.18242552380635632
1123,0.5621765008857981
1124,0.9995694429186754
1125,0.9046505351008906
1126,0.9999724643088853
1127,0.9999546021312976
1128,0.9995694429186754
1129,0.9933071490757153
1130,0.9770226300899744
1131,0.999999931743971
1132,0.9999417087343389
1133,0.9997965730219448
1134,0.8175744761936437
1135,0.9947798743064417
1136,0.995929862284104
1137,0.9996646498695336
1138,0.07585818002124356
1139,0.0031726828424851893
1140,0.0005527786369235996
1141,0.995929862284104
1142,0.9995694429186754
1143,0.0953494648991095
1144,0.7310585786300049
1145,0.0002034269780552065
1146,0.9968273171575148
1147,2.2603242979035742e-06
1148,3.059022269256247e-07
1149,1.12535162055095e-07
1150,1.8553910183683314e-07
1151,1.8553910183683314e-07
1152,5.043474082014517e-07
1153,2.3823690999334297e-07
1154,3.9278620026704423e-07
1155,5.043474082014517e-07
1156,2.753569111458347e-05
1157,2.753569111458347e-05
1158,5.043474082014517e-07
1159,1.4449800373124837e-07
1160,5.043474082014517e-07
1161,1.8553910183683314e-07
1162,6.144174602214718e-06
1163,1.3709572068578445e-06
1164,2.902311985211097e-06
1165,5.043474082014517e-07
1166,1.3709572068578445e-06
1167,1.12535162055095e-07
1168,0.0007096703991005882
1169,5.043474082014517e-07
1170,5.043474082014517e-07
1171,2.3823690999334297e-07
1172,5.043474082014517e-07
1173,1.8553910183683314e-07
1174,1.7603432133424858e-06
1175,3.9278620026704423e-07
1176,3.059022269256247e-07
1177,8.315280276641321e-07
1178,1.0677028700441467e-06
1179,1.8553910183683314e-07
1180,5.3157849718487075e-08
1181,1.3007128466476033e-05
1182,1.0677028700441467e-06
1183,5.043474082014517e-07
1184,5.043474082014517e-07
1185,1.7603432133424858e-06
1186,1.7603432133424858e-06
1187,6.475947982049266e-07
1188,5.043474082014517e-07
1189,0.9999999123575255
1190,5.043474082014517e-07
1191,3.9278620026704423e-07
1192,3.535625074174431e-05
1193,5.043474082014517e-07
1194,5.043474082014517e-07
1195,1.4449800373124837e-07
1196,5.043474082014517e-07
1197,5.043474082014517e-07
1198,2.3823690999334297e-07
1199,5.043474082014517e-07
1200,3.059022269256247e-07
1201,2.144494842091395e-05
1202,5.043474082014517e-07
1203,5.043474082014517e-07
1204,4.5397868702434395e-05
1205,1.4449800373124837e-07
1206,2.902311985211097e-06
1207,0.02297736991002561
1208,0.9999921107374138
1209,0.1480471980316895
1210,3.059022269256247e-07
1211,3.7266392841865614e-06
1212,1.7603432133424858e-06
