Id,Prob_Yes,Confidence,Raw_JSON
1546,1.9947297215270572e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1547,0.6513548646660542,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1548,7.33820980525408e-07,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1549,3.9278620026704423e-07,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1550,0.0002611903190957194,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1551,4.785094494890118e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1552,0.02595735719779685,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1553,1.6373768624904696e-07,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1554,0.00010889691002655443,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1555,3.9278620026704423e-07,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1556,1.209865683527418e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1557,4.785094494890118e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report mentions"
1558,1.9947297215270572e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1559,5.043474082014517e-07,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1560,1.0677028700441467e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1561,0.0953494648991095,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1562,0.005911068856243796,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1563,4.006369222920725e-05,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report describes"
1564,6.475947982049266e-07,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report mentions"
1565,1.1478768127080351e-05,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1566,0.007577241267860811,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report mentions"
1567,1.670142184809518e-05,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1568,5.043474082014517e-07,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1569,1.0677028700441467e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1570,0.0002034269780552065,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1571,1.7603432133424858e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1572,3.288749065460498e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1573,0.000295957113513077,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1574,0.7310585786300049,0.9,"{
  ""inference"": ""yes"",
  ""confidence"": 0.9
}

Explanation:
The report indicates an"
1575,1.9947297215270572e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1576,2.5612822107586734e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report mentions"
1577,5.715004470337245e-07,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1578,1.3007128466476033e-05,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1579,0.00012339457598623172,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1580,7.33820980525408e-07,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1581,6.96225625013837e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1582,2.902311985211097e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report describes"
1583,0.06008665017400762,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1584,0.06008665017400762,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1585,1.3709572068578445e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1586,0.6224593312018546,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1587,1.7603432133424858e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1588,0.8175744761936437,0.95,"{
  ""inference"": ""yes"",
  ""confidence"": 0.95
}

Explanation:
The report mentions"
1589,1.7603432133424858e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1590,1.1478768127080351e-05,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1591,4.450850519411503e-07,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1592,2.5612822107586734e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1593,8.315280276641321e-07,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1594,1.7603432133424858e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1595,1.5534977545950118e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1596,2.3823690999334297e-07,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1597,3.059022269256247e-07,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1598,1.3709572068578445e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1599,1.3007128466476033e-05,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1600,7.33820980525408e-07,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1601,2.753569111458347e-05,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report mentions"
1602,0.9579122720843811,0.95,"{
  ""inference"": ""yes"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1603,5.043474082014517e-07,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1604,9.422445939071363e-07,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1605,4.006369222920725e-05,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1606,1.3709572068578445e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1607,6.96225625013837e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1608,4.450850519411503e-07,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1609,1.5534977545950118e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1610,3.535625074174431e-05,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1611,3.9278620026704423e-07,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1612,1.7603432133424858e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1613,3.535625074174431e-05,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1614,5.043474082014517e-07,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1615,3.466326211119808e-07,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1616,1.0129990980873921e-05,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1617,0.0011695102650555148,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1618,1.7603432133424858e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1619,1.7603432133424858e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1620,1.0677028700441467e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1621,2.1024334103591293e-07,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1622,3.9278620026704423e-07,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1623,2.2603242979035742e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1624,3.9278620026704423e-07,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1625,3.120191139396651e-05,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1626,5.715004470337245e-07,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1627,0.0013250224172131609,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1628,1.0677028700441467e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1629,2.753569111458347e-05,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1630,0.0002034269780552065,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1631,6.96225625013837e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1632,1.9947297215270572e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1633,2.753569111458347e-05,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1634,1.7603432133424858e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1635,0.0002305067219931397,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1636,3.288749065460498e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1637,0.00043055708132461493,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1638,0.0002305067219931397,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1639,0.9980732653366725,0.95,"{
  ""inference"": ""yes"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1640,5.715004470337245e-07,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1641,0.34864513533394575,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1642,1.3007128466476033e-05,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report describes"
1643,1.7603432133424858e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1644,0.00010889691002655443,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1645,0.002800926967120973,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1646,9.610241549947395e-05,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1647,0.020332353342658753,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1648,0.012431650853185818,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1649,1.7603432133424858e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1650,5.715004470337245e-07,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1651,5.043474082014517e-07,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1652,4.222833444659923e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1653,1.670142184809518e-05,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1654,9.422445939071363e-07,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1655,5.1442213742208984e-05,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1656,0.9770226300899744,0.95,"{
  ""inference"": ""yes"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1657,0.006692850924284856,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1658,3.059022269256247e-07,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1659,1.7603432133424858e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1660,1.7603432133424858e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1661,1.7603432133424858e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1662,0.00043055708132461493,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1663,0.00033535013046647816,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1664,0.9046505351008906,0.95,"{
  ""inference"": ""yes"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1665,1.7603432133424858e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1666,1.7603432133424858e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1667,2.902311985211097e-06,1.0,"{
  ""inference"": ""no"",
  ""confidence"": 1.0
}

Explanation:
The provided MRI"
1668,3.288749065460498e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report mentions"
1669,3.288749065460498e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1670,0.07585818002124356,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1671,1.7603432133424858e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1672,0.0675466911396291,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1673,1.7603432133424858e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1674,1.0677028700441467e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1675,1.9947297215270572e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1676,1.7603432133424858e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1677,1.7603432133424858e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1678,0.04742587317756679,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1679,1.7603432133424858e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1680,1.8925148246037342e-05,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report mentions"
1681,7.33820980525408e-07,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1682,3.288749065460498e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1683,0.02595735719779685,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report mentions"
1684,1.7603432133424858e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1685,1.9947297215270572e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1686,0.0005527786369235996,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1687,8.939696304799167e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1688,2.5612822107586734e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1689,1.7603432133424858e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1690,3.535625074174431e-05,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report mentions"
1691,1.670142184809518e-05,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1692,0.8670357598021706,0.95,"{
  ""inference"": ""yes"",
  ""confidence"": 0.95
}

Explanation:
The report mentions"
1693,1.3007128466476033e-05,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation: The report describes an"
1694,6.144174602214718e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1695,0.0001795279693467774,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1696,0.0008040859356292355,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1697,2.2603242979035742e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1698,1.1478768127080351e-05,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report mentions"
1699,8.315280276641321e-07,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1700,0.00013982207564732912,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1701,3.120191139396651e-05,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1702,3.7266392841865614e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1703,0.0953494648991095,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1704,0.000295957113513077,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1705,9.422445939071363e-07,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1706,1.7603432133424858e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1707,1.7603432133424858e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1708,0.012431650853185818,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1709,1.4449800373124837e-07,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1710,1.7603432133424858e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1711,6.475947982049266e-07,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1712,4.5397868702434395e-05,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report mentions"
1713,0.01590639171181471,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report mentions"
1714,1.7603432133424858e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1715,1.5534977545950118e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1716,5.043474082014517e-07,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1717,1.209865683527418e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1718,0.29421497216298875,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1719,3.466326211119808e-07,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1720,5.715004470337245e-07,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1721,4.5397868702434395e-05,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1722,1.7603432133424858e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1723,2.5612822107586734e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1724,0.053403329799824234,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1725,1.5534977545950118e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1726,0.00012339457598623172,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report mentions"
1727,1.7603432133424858e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1728,0.0008040859356292355,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
1729,7.484622751061124e-05,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report mentions"
1730,0.6513548646660542,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report mentions"
1731,1.0677028700441467e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1732,2.5612822107586734e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1733,1.0677028700441467e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1734,0.13296424019782924,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1735,6.144174602214718e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1736,6.144174602214718e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1737,1.7603432133424858e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1738,0.0013250224172131609,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1739,4.5397868702434395e-05,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report mentions"
1740,0.037326887344129464,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report indicates"
1741,8.315280276641321e-07,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The provided M"
1742,3.288749065460498e-06,0.95,"{
  ""inference"": ""no"",
  ""confidence"": 0.95
}

Explanation:
The report does"
